

2020-09-01 19:38:30,683 FACE.MC 6.66
2020-09-01 19:38:40,131 OHL.MC 0.7175
2020-09-01 19:38:41,737 BIO.MC 1.66
2020-09-01 19:38:48,742 BKY.MC 0.618
2020-09-01 19:39:11,586 BAIN.MC 2.9
2020-09-01 19:39:12,659 XBRK.MC 3.42
2020-09-01 19:39:17,843 PRO.MC 16.7
2020-09-01 19:39:21,235 XELTO.MC 5.65
2020-09-01 19:39:21,388 GRN.MC 13.3
2020-09-01 19:39:23,824 NTX.MC 2.58
2020-09-01 19:39:30,897 FACE.MC 6.66
2020-09-01 19:39:40,364 OHL.MC 0.7175
2020-09-01 19:39:42,038 BIO.MC 1.66
2020-09-01 19:39:49,061 BKY.MC 0.618
2020-09-01 19:40:11,724 BAIN.MC 2.9
2020-09-01 19:40:12,849 XBRK.MC 3.42
2020-09-01 19:40:18,014 PRO.MC 16.7
2020-09-01 19:40:21,410 XELTO.MC 5.65
2020-09-01 19:40:21,569 GRN.MC 13.3
2020-09-01 19:40:24,027 NTX.MC 2.58
2020-09-01 19:40:31,128 FACE.MC 6.66
2020-09-01 19:40:40,604 OHL.MC 0.7175
2020-09-01 19:40:42,275 BIO.MC 1.66
2020-09-01 19:40:49,353 BKY.MC 0.618
2020-09-01 19:41:11,886 BAIN.MC 2.9
2020-09-01 19:41:13,027 XBRK.MC 3.42
2020-09-01 19:41:18,184 PRO.MC 16.7
2020-09-01 19:41:21,597 XELTO.MC 5.65
2020-09-01 19:41:21,770 GRN.MC 13.3
2020-09-01 19:41:24,207 NTX.MC 2.58
2020-09-01 19:41:31,355 FACE.MC 6.66
2020-09-01 19:41:40,815 OHL.MC 0.7175
2020-09-01 19:41:42,525 BIO.MC 1.66
2020-09-01 19:41:49,624 BKY.MC 0.618
2020-09-01 19:42:12,042 BAIN.MC 2.9
2020-09-01 19:42:13,259 XBRK.MC 3.42
2020-09-01 19:42:18,363 PRO.MC 16.7
2020-09-01 19:42:21,764 XELTO.MC 5.65
2020-09-01 19:42:21,943 GRN.MC 13.3
2020-09-01 19:42:24,413 NTX.MC 2.58
2020-09-01 19:42:31,563 FACE.MC 6.66
2020-09-01 19:42:41,042 OHL.MC 0.7175
2020-09-01 19:42:42,790 BIO.MC 1.66
2020-09-01 19:42:50,014 BKY.MC 0.618
2020-09-01 19:43:12,195 BAIN.MC 2.9
2020-09-01 19:43:13,430 XBRK.MC 3.42
2020-09-01 19:43:18,532 PRO.MC 16.7
2020-09-01 19:43:21,932 XELTO.MC 5.65
2020-09-01 19:43:22,172 GRN.MC 13.3
2020-09-01 19:43:24,621 NTX.MC 2.58
2020-09-01 19:43:31,798 FACE.MC 6.66
2020-09-01 19:43:41,278 OHL.MC 0.7175
2020-09-01 19:43:43,019 BIO.MC 1.66
2020-09-01 19:43:50,261 BKY.MC 0.618
2020-09-01 19:44:12,331 BAIN.MC 2.9
2020-09-01 19:44:13,591 XBRK.MC 3.42
2020-09-01 19:44:18,713 PRO.MC 16.7
2020-09-01 19:44:22,116 XELTO.MC 5.65
2020-09-01 19:44:22,358 GRN.MC 13.3
2020-09-01 19:44:24,803 NTX.MC 2.58
2020-09-01 19:44:32,020 FACE.MC 6.66
2020-09-01 19:44:41,465 OHL.MC 0.7175
2020-09-01 19:44:43,260 BIO.MC 1.66
2020-09-01 19:44:50,536 BKY.MC 0.618
2020-09-01 19:45:12,473 BAIN.MC 2.9
2020-09-01 19:45:13,763 XBRK.MC 3.42
2020-09-01 19:45:18,909 PRO.MC 16.7
2020-09-01 19:45:22,297 XELTO.MC 5.65
2020-09-01 19:45:22,536 GRN.MC 13.3
2020-09-01 19:45:24,983 NTX.MC 2.58
2020-09-01 19:45:32,283 FACE.MC 6.66
2020-09-01 19:45:41,680 OHL.MC 0.7175
2020-09-01 19:45:43,524 BIO.MC 1.66
2020-09-01 19:45:50,835 BKY.MC 0.618
2020-09-01 19:46:12,613 BAIN.MC 2.9
2020-09-01 19:46:13,953 XBRK.MC 3.42
2020-09-01 19:46:19,085 PRO.MC 16.7
2020-09-01 19:46:22,504 XELTO.MC 5.65
2020-09-01 19:46:22,705 GRN.MC 13.3
2020-09-01 19:46:25,170 NTX.MC 2.58
2020-09-01 19:46:32,502 FACE.MC 6.66
2020-09-01 19:46:41,896 OHL.MC 0.7175
2020-09-01 19:46:43,748 BIO.MC 1.66
2020-09-01 19:46:51,113 BKY.MC 0.618
2020-09-01 19:47:12,748 BAIN.MC 2.9
2020-09-01 19:47:14,205 XBRK.MC 3.42
2020-09-01 19:47:19,270 PRO.MC 16.7
2020-09-01 19:47:22,687 XELTO.MC 5.65
2020-09-01 19:47:22,930 GRN.MC 13.3
2020-09-01 19:47:25,333 NTX.MC 2.58
2020-09-01 19:47:32,722 FACE.MC 6.66
2020-09-01 19:47:42,122 OHL.MC 0.7175
2020-09-01 19:47:43,991 BIO.MC 1.66
2020-09-01 19:47:51,395 BKY.MC 0.618
2020-09-01 19:48:12,882 BAIN.MC 2.9
2020-09-01 19:48:14,372 XBRK.MC 3.42
2020-09-01 19:48:19,478 PRO.MC 16.7
2020-09-01 19:48:22,877 XELTO.MC 5.65
2020-09-01 19:48:23,103 GRN.MC 13.3
2020-09-01 19:48:25,541 NTX.MC 2.58
2020-09-01 19:48:32,954 FACE.MC 6.66
2020-09-01 19:48:42,352 OHL.MC 0.7175
2020-09-01 19:48:44,294 BIO.MC 1.66
2020-09-01 19:48:51,660 BKY.MC 0.618
2020-09-01 19:49:13,041 BAIN.MC 2.9
2020-09-01 19:49:14,542 XBRK.MC 3.42
2020-09-01 19:49:19,667 PRO.MC 16.7
2020-09-01 19:49:23,050 XELTO.MC 5.65
2020-09-01 19:49:23,283 GRN.MC 13.3
2020-09-01 19:49:25,722 NTX.MC 2.58
2020-09-01 19:49:33,206 FACE.MC 6.66
2020-09-01 19:49:42,580 OHL.MC 0.7175
2020-09-01 19:49:44,523 BIO.MC 1.66
2020-09-01 19:49:51,928 BKY.MC 0.618
2020-09-01 19:50:13,183 BAIN.MC 2.9
2020-09-01 19:50:14,726 XBRK.MC 3.42
2020-09-01 19:50:19,864 PRO.MC 16.7
2020-09-01 19:50:23,245 XELTO.MC 5.65
2020-09-01 19:50:23,459 GRN.MC 13.3
2020-09-01 19:50:25,896 NTX.MC 2.58
2020-09-01 19:50:33,407 FACE.MC 6.66
2020-09-01 19:50:42,799 OHL.MC 0.7175
2020-09-01 19:50:44,797 BIO.MC 1.66
2020-09-01 19:50:52,197 BKY.MC 0.618
2020-09-01 19:51:13,329 BAIN.MC 2.9
2020-09-01 19:51:14,922 XBRK.MC 3.42
2020-09-01 19:51:20,056 PRO.MC 16.7
2020-09-01 19:51:23,412 XELTO.MC 5.65
2020-09-01 19:51:23,632 GRN.MC 13.3
2020-09-01 19:51:26,098 NTX.MC 2.58
2020-09-01 19:51:33,620 FACE.MC 6.66
2020-09-01 19:51:43,093 OHL.MC 0.7175
2020-09-01 19:51:45,031 BIO.MC 1.66
2020-09-01 19:51:52,470 BKY.MC 0.618
2020-09-01 19:52:13,538 BAIN.MC 2.9
2020-09-01 19:52:15,101 XBRK.MC 3.42
2020-09-01 19:52:20,223 PRO.MC 16.7
2020-09-01 19:52:23,598 XELTO.MC 5.65
2020-09-01 19:52:23,832 GRN.MC 13.3
2020-09-01 19:52:26,323 NTX.MC 2.58
2020-09-01 19:52:33,857 FACE.MC 6.66
2020-09-01 19:52:43,315 OHL.MC 0.7175
2020-09-01 19:52:45,258 BIO.MC 1.66
2020-09-01 19:52:52,731 BKY.MC 0.618
2020-09-01 19:53:13,675 BAIN.MC 2.9
2020-09-01 19:53:15,269 XBRK.MC 3.42
2020-09-01 19:53:20,395 PRO.MC 16.7
2020-09-01 19:53:23,761 XELTO.MC 5.65
2020-09-01 19:53:24,016 GRN.MC 13.3
2020-09-01 19:53:26,507 NTX.MC 2.58
2020-09-01 19:53:34,079 FACE.MC 6.66
2020-09-01 19:53:43,520 OHL.MC 0.7175
2020-09-01 19:53:45,487 BIO.MC 1.66
2020-09-01 19:53:52,978 BKY.MC 0.618
2020-09-01 19:54:13,835 BAIN.MC 2.9
2020-09-01 19:54:15,433 XBRK.MC 3.42
2020-09-01 19:54:20,651 PRO.MC 16.7
2020-09-01 19:54:23,938 XELTO.MC 5.65
2020-09-01 19:54:24,208 GRN.MC 13.3
2020-09-01 19:54:26,680 NTX.MC 2.58
2020-09-01 19:54:34,307 FACE.MC 6.66
2020-09-01 19:54:43,742 OHL.MC 0.7175
2020-09-01 19:54:45,719 BIO.MC 1.66
2020-09-01 19:54:53,238 BKY.MC 0.618
2020-09-01 19:55:13,990 BAIN.MC 2.9
2020-09-01 19:55:15,597 XBRK.MC 3.42
2020-09-01 19:55:20,841 PRO.MC 16.7
2020-09-01 19:55:24,098 XELTO.MC 5.65
2020-09-01 19:55:24,393 GRN.MC 13.3
2020-09-01 19:55:26,860 NTX.MC 2.58
2020-09-01 19:55:34,503 FACE.MC 6.66
2020-09-01 19:55:43,954 OHL.MC 0.7175
2020-09-01 19:55:45,953 BIO.MC 1.66
2020-09-01 19:55:53,474 BKY.MC 0.618
2020-09-01 19:56:14,133 BAIN.MC 2.9
2020-09-01 19:56:15,782 XBRK.MC 3.42
2020-09-01 19:56:21,060 PRO.MC 16.7
2020-09-01 19:56:24,285 XELTO.MC 5.65
2020-09-01 19:56:24,620 GRN.MC 13.3
2020-09-01 19:56:27,103 NTX.MC 2.58
2020-09-01 19:56:34,706 FACE.MC 6.66
2020-09-01 19:56:44,223 OHL.MC 0.7175
2020-09-01 19:56:46,215 BIO.MC 1.66
2020-09-01 19:56:53,732 BKY.MC 0.618
2020-09-01 19:57:14,290 BAIN.MC 2.9
2020-09-01 19:57:16,019 XBRK.MC 3.42
2020-09-01 19:57:21,249 PRO.MC 16.7
2020-09-01 19:57:24,471 XELTO.MC 5.65
2020-09-01 19:57:24,789 GRN.MC 13.3
2020-09-01 19:57:27,284 NTX.MC 2.58
2020-09-01 19:57:34,977 FACE.MC 6.66
2020-09-01 19:57:44,457 OHL.MC 0.7175
2020-09-01 19:57:46,521 BIO.MC 1.66
2020-09-01 19:57:53,993 BKY.MC 0.618
2020-09-01 19:58:14,432 BAIN.MC 2.9
2020-09-01 19:58:16,198 XBRK.MC 3.42
2020-09-01 19:58:21,452 PRO.MC 16.7
2020-09-01 19:58:24,647 XELTO.MC 5.65
2020-09-01 19:58:25,034 GRN.MC 13.3
2020-09-01 19:58:27,470 NTX.MC 2.58
2020-09-01 19:58:35,191 FACE.MC 6.66
2020-09-01 19:58:44,668 OHL.MC 0.7175
2020-09-01 19:58:46,763 BIO.MC 1.66
2020-09-01 19:58:54,257 BKY.MC 0.618
2020-09-01 19:59:14,580 BAIN.MC 2.9
2020-09-01 19:59:16,378 XBRK.MC 3.42
2020-09-01 19:59:21,695 PRO.MC 16.7
2020-09-01 19:59:24,847 XELTO.MC 5.65
2020-09-01 19:59:25,217 GRN.MC 13.3
2020-09-01 19:59:27,657 NTX.MC 2.58
2020-09-01 19:59:35,388 FACE.MC 6.66
2020-09-01 19:59:44,896 OHL.MC 0.7175
2020-09-01 19:59:47,002 BIO.MC 1.66
2020-09-01 19:59:54,510 BKY.MC 0.618
2020-09-01 20:00:14,716 BAIN.MC 2.9
2020-09-01 20:00:16,542 XBRK.MC 3.42
2020-09-01 20:00:21,887 PRO.MC 16.7
2020-09-01 20:00:25,062 XELTO.MC 5.65
2020-09-01 20:00:25,410 GRN.MC 13.3
2020-09-01 20:00:27,827 NTX.MC 2.58
2020-09-01 20:00:35,596 FACE.MC 6.66
2020-09-01 20:00:45,118 OHL.MC 0.7175
2020-09-01 20:00:47,238 BIO.MC 1.66
2020-09-01 20:00:54,750 BKY.MC 0.618
2020-09-01 20:01:14,856 BAIN.MC 2.9
2020-09-01 20:01:16,710 XBRK.MC 3.42
2020-09-01 20:01:22,070 PRO.MC 16.7
2020-09-01 20:01:25,293 XELTO.MC 5.65
2020-09-01 20:01:25,610 GRN.MC 13.3
2020-09-01 20:01:28,015 NTX.MC 2.58
2020-09-01 20:01:35,843 FACE.MC 6.66
2020-09-01 20:01:45,339 OHL.MC 0.7175
2020-09-01 20:01:47,496 BIO.MC 1.66
2020-09-01 20:01:55,022 BKY.MC 0.618
2020-09-01 20:02:14,994 BAIN.MC 2.9
2020-09-01 20:02:16,886 XBRK.MC 3.42
2020-09-01 20:02:22,254 PRO.MC 16.7
2020-09-01 20:02:25,482 XELTO.MC 5.65
2020-09-01 20:02:25,786 GRN.MC 13.3
2020-09-01 20:02:28,198 NTX.MC 2.58
2020-09-01 20:02:36,074 FACE.MC 6.66
2020-09-01 20:02:45,615 OHL.MC 0.7175
2020-09-01 20:02:47,807 BIO.MC 1.66
2020-09-01 20:02:55,279 BKY.MC 0.618
2020-09-01 20:03:15,131 BAIN.MC 2.9
2020-09-01 20:03:17,058 XBRK.MC 3.42
2020-09-01 20:03:22,443 PRO.MC 16.7
2020-09-01 20:03:25,665 XELTO.MC 5.65
2020-09-01 20:03:25,958 GRN.MC 13.3
2020-09-01 20:03:28,420 NTX.MC 2.58
2020-09-01 20:03:36,303 FACE.MC 6.66
2020-09-01 20:03:45,848 OHL.MC 0.7175
2020-09-01 20:03:48,068 BIO.MC 1.66
2020-09-01 20:03:55,568 BKY.MC 0.618
2020-09-01 20:04:15,288 BAIN.MC 2.9
2020-09-01 20:04:17,223 XBRK.MC 3.42
2020-09-01 20:04:22,634 PRO.MC 16.7
2020-09-01 20:04:25,833 XELTO.MC 5.65
2020-09-01 20:04:26,207 GRN.MC 13.3
2020-09-01 20:04:28,591 NTX.MC 2.58
2020-09-01 20:04:36,523 FACE.MC 6.66
2020-09-01 20:04:46,084 OHL.MC 0.7175
2020-09-01 20:04:48,308 BIO.MC 1.66
2020-09-01 20:04:55,848 BKY.MC 0.618
2020-09-01 20:05:15,430 BAIN.MC 2.9
2020-09-01 20:05:17,433 XBRK.MC 3.42
2020-09-01 20:05:22,833 PRO.MC 16.7
2020-09-01 20:05:26,009 XELTO.MC 5.65
2020-09-01 20:05:26,462 GRN.MC 13.3
2020-09-01 20:05:28,781 NTX.MC 2.58
2020-09-01 20:05:36,745 FACE.MC 6.66
2020-09-01 20:05:46,312 OHL.MC 0.7175
2020-09-01 20:05:48,545 BIO.MC 1.66
2020-09-01 20:05:56,104 BKY.MC 0.618
2020-09-01 20:06:15,563 BAIN.MC 2.9
2020-09-01 20:06:17,595 XBRK.MC 3.42
2020-09-01 20:06:23,001 PRO.MC 16.7
2020-09-01 20:06:26,257 XELTO.MC 5.65
2020-09-01 20:06:26,628 GRN.MC 13.3
2020-09-01 20:06:28,984 NTX.MC 2.58
2020-09-01 20:06:36,994 FACE.MC 6.66
2020-09-01 20:06:46,529 OHL.MC 0.7175
2020-09-01 20:06:48,782 BIO.MC 1.66
2020-09-01 20:06:56,370 BKY.MC 0.618
2020-09-01 20:07:15,707 BAIN.MC 2.9
2020-09-01 20:07:17,757 XBRK.MC 3.42
2020-09-01 20:07:23,184 PRO.MC 16.7
2020-09-01 20:07:26,442 XELTO.MC 5.65
2020-09-01 20:07:26,801 GRN.MC 13.3
2020-09-01 20:07:29,172 NTX.MC 2.58
2020-09-01 20:07:37,263 FACE.MC 6.66
2020-09-01 20:07:46,738 OHL.MC 0.7175
2020-09-01 20:07:49,066 BIO.MC 1.66
2020-09-01 20:07:56,609 BKY.MC 0.618
2020-09-01 20:08:15,883 BAIN.MC 2.9
2020-09-01 20:08:18,005 XBRK.MC 3.42
2020-09-01 20:08:23,355 PRO.MC 16.7
2020-09-01 20:08:26,654 XELTO.MC 5.65
2020-09-01 20:08:27,012 GRN.MC 13.3
2020-09-01 20:08:29,417 NTX.MC 2.58
2020-09-01 20:08:37,489 FACE.MC 6.66
2020-09-01 20:08:46,997 OHL.MC 0.7175
2020-09-01 20:08:49,310 BIO.MC 1.66
2020-09-01 20:08:56,892 BKY.MC 0.618
2020-09-01 20:09:16,020 BAIN.MC 2.9
2020-09-01 20:09:18,241 XBRK.MC 3.42
2020-09-01 20:09:23,537 PRO.MC 16.7
2020-09-01 20:09:26,884 XELTO.MC 5.65
2020-09-01 20:09:27,194 GRN.MC 13.3
2020-09-01 20:09:29,699 NTX.MC 2.58
2020-09-01 20:09:37,733 FACE.MC 6.66
2020-09-01 20:09:47,217 OHL.MC 0.7175
2020-09-01 20:09:49,544 BIO.MC 1.66
2020-09-01 20:09:57,168 BKY.MC 0.618
2020-09-01 20:10:16,153 BAIN.MC 2.9
2020-09-01 20:10:18,426 XBRK.MC 3.42
2020-09-01 20:10:23,743 PRO.MC 16.7
2020-09-01 20:10:27,109 XELTO.MC 5.65
2020-09-01 20:10:27,372 GRN.MC 13.3
2020-09-01 20:10:29,882 NTX.MC 2.58
2020-09-01 20:10:37,984 FACE.MC 6.66
2020-09-01 20:10:47,457 OHL.MC 0.7175
2020-09-01 20:10:49,782 BIO.MC 1.66
2020-09-01 20:10:57,434 BKY.MC 0.618
2020-09-01 20:11:16,293 BAIN.MC 2.9
2020-09-01 20:11:18,624 XBRK.MC 3.42
2020-09-01 20:11:23,906 PRO.MC 16.7
2020-09-01 20:11:27,279 XELTO.MC 5.65
2020-09-01 20:11:27,554 GRN.MC 13.3
2020-09-01 20:11:30,076 NTX.MC 2.58
2020-09-01 20:11:38,236 FACE.MC 6.66
2020-09-01 20:11:47,676 OHL.MC 0.7175
2020-09-01 20:11:50,028 BIO.MC 1.66
2020-09-01 20:11:57,713 BKY.MC 0.618
2020-09-01 20:12:16,476 BAIN.MC 2.9
2020-09-01 20:12:18,883 XBRK.MC 3.42
2020-09-01 20:12:24,088 PRO.MC 16.7
2020-09-01 20:12:27,451 XELTO.MC 5.65
2020-09-01 20:12:27,730 GRN.MC 13.3
2020-09-01 20:12:30,259 NTX.MC 2.58
2020-09-01 20:12:38,453 FACE.MC 6.66
2020-09-01 20:12:47,895 OHL.MC 0.7175
2020-09-01 20:12:50,292 BIO.MC 1.66
2020-09-01 20:12:57,997 BKY.MC 0.618
2020-09-01 20:13:16,623 BAIN.MC 2.9
2020-09-01 20:13:19,057 XBRK.MC 3.42
2020-09-01 20:13:24,265 PRO.MC 16.7
2020-09-01 20:13:27,634 XELTO.MC 5.65
2020-09-01 20:13:28,013 GRN.MC 13.3
2020-09-01 20:13:30,450 NTX.MC 2.58
2020-09-01 20:13:38,664 FACE.MC 6.66
2020-09-01 20:13:48,097 OHL.MC 0.7175
2020-09-01 20:13:50,521 BIO.MC 1.66
2020-09-01 20:13:58,267 BKY.MC 0.618
2020-09-01 20:14:16,756 BAIN.MC 2.9
2020-09-01 20:14:19,238 XBRK.MC 3.42
2020-09-01 20:14:24,445 PRO.MC 16.7
2020-09-01 20:14:27,801 XELTO.MC 5.65
2020-09-01 20:14:28,199 GRN.MC 13.3
2020-09-01 20:14:30,627 NTX.MC 2.58
2020-09-01 20:14:38,878 FACE.MC 6.66
2020-09-01 20:14:48,328 OHL.MC 0.7175
2020-09-01 20:14:50,767 BIO.MC 1.66
2020-09-01 20:14:58,552 BKY.MC 0.618
2020-09-01 20:15:16,898 BAIN.MC 2.9
2020-09-01 20:15:19,408 XBRK.MC 3.42
2020-09-01 20:15:24,613 PRO.MC 16.7
2020-09-01 20:15:27,966 XELTO.MC 5.65
2020-09-01 20:15:28,374 GRN.MC 13.3
2020-09-01 20:15:30,909 NTX.MC 2.58
2020-09-01 20:15:39,094 FACE.MC 6.66
2020-09-01 20:15:48,537 OHL.MC 0.7175
2020-09-01 20:15:50,993 BIO.MC 1.66
2020-09-01 20:15:58,801 BKY.MC 0.618
2020-09-01 20:16:17,035 BAIN.MC 2.9
2020-09-01 20:16:19,569 XBRK.MC 3.42
2020-09-01 20:16:24,782 PRO.MC 16.7
2020-09-01 20:16:28,143 XELTO.MC 5.65
2020-09-01 20:16:28,540 GRN.MC 13.3
2020-09-01 20:16:31,091 NTX.MC 2.58
2020-09-01 20:16:39,307 FACE.MC 6.66
2020-09-01 20:16:48,731 OHL.MC 0.7175
2020-09-01 20:16:51,237 BIO.MC 1.66
2020-09-01 20:16:59,043 BKY.MC 0.618
2020-09-01 20:17:17,167 BAIN.MC 2.9
2020-09-01 20:17:19,782 XBRK.MC 3.42
2020-09-01 20:17:24,963 PRO.MC 16.7
2020-09-01 20:17:28,308 XELTO.MC 5.65
2020-09-01 20:17:28,735 GRN.MC 13.3
2020-09-01 20:17:31,278 NTX.MC 2.58
2020-09-01 20:17:39,524 FACE.MC 6.66
2020-09-01 20:17:49,028 OHL.MC 0.7175
2020-09-01 20:17:51,468 BIO.MC 1.66
2020-09-01 20:17:59,311 BKY.MC 0.618
2020-09-01 20:18:17,310 BAIN.MC 2.9
2020-09-01 20:18:19,951 XBRK.MC 3.42
2020-09-01 20:18:25,130 PRO.MC 16.7
2020-09-01 20:18:28,482 XELTO.MC 5.65
2020-09-01 20:18:28,973 GRN.MC 13.3
2020-09-01 20:18:31,480 NTX.MC 2.58
2020-09-01 20:18:39,720 FACE.MC 6.66
2020-09-01 20:18:49,244 OHL.MC 0.7175
2020-09-01 20:18:51,727 BIO.MC 1.66
2020-09-01 20:18:59,563 BKY.MC 0.618
2020-09-01 20:19:17,453 BAIN.MC 2.9
2020-09-01 20:19:20,122 XBRK.MC 3.42
2020-09-01 20:19:25,306 PRO.MC 16.7
2020-09-01 20:19:28,658 XELTO.MC 5.65
2020-09-01 20:19:29,180 GRN.MC 13.3
2020-09-01 20:19:31,697 NTX.MC 2.58
2020-09-01 20:19:39,946 FACE.MC 6.66
2020-09-01 20:19:49,449 OHL.MC 0.7175
2020-09-01 20:19:51,974 BIO.MC 1.66
2020-09-01 20:19:59,824 BKY.MC 0.618
2020-09-01 20:20:17,590 BAIN.MC 2.9
2020-09-01 20:20:20,330 XBRK.MC 3.42
2020-09-01 20:20:25,485 PRO.MC 16.7
2020-09-01 20:20:28,857 XELTO.MC 5.65
2020-09-01 20:20:29,359 GRN.MC 13.3
2020-09-01 20:20:31,874 NTX.MC 2.58
2020-09-01 20:20:40,151 FACE.MC 6.66
2020-09-01 20:20:49,690 OHL.MC 0.7175
2020-09-01 20:20:52,204 BIO.MC 1.66
2020-09-01 20:21:00,066 BKY.MC 0.618
2020-09-01 20:21:17,733 BAIN.MC 2.9
2020-09-01 20:21:20,494 XBRK.MC 3.42
2020-09-01 20:21:25,664 PRO.MC 16.7
2020-09-01 20:21:29,046 XELTO.MC 5.65
2020-09-01 20:21:29,532 GRN.MC 13.3
2020-09-01 20:21:32,042 NTX.MC 2.58
2020-09-01 20:21:40,361 FACE.MC 6.66
2020-09-01 20:21:49,913 OHL.MC 0.7175
2020-09-01 20:21:52,447 BIO.MC 1.66
2020-09-01 20:22:00,376 BKY.MC 0.618
2020-09-01 20:22:17,911 BAIN.MC 2.9
2020-09-01 20:22:20,713 XBRK.MC 3.42
2020-09-01 20:22:25,841 PRO.MC 16.7
2020-09-01 20:22:29,229 XELTO.MC 5.65
2020-09-01 20:22:29,761 GRN.MC 13.3
2020-09-01 20:22:32,218 NTX.MC 2.58
2020-09-01 20:22:40,588 FACE.MC 6.66
2020-09-01 20:22:50,139 OHL.MC 0.7175
2020-09-01 20:22:52,692 BIO.MC 1.66
2020-09-01 20:23:00,629 BKY.MC 0.618
2020-09-01 20:23:18,061 BAIN.MC 2.9
2020-09-01 20:23:20,965 XBRK.MC 3.42
2020-09-01 20:23:26,011 PRO.MC 16.7
2020-09-01 20:23:29,397 XELTO.MC 5.65
2020-09-01 20:23:29,957 GRN.MC 13.3
2020-09-01 20:23:32,395 NTX.MC 2.58
2020-09-01 20:23:40,848 FACE.MC 6.66
2020-09-01 20:23:50,369 OHL.MC 0.7175
2020-09-01 20:23:52,932 BIO.MC 1.66
2020-09-01 20:24:00,913 BKY.MC 0.618
2020-09-01 20:24:18,215 BAIN.MC 2.9
2020-09-01 20:24:21,133 XBRK.MC 3.42
2020-09-01 20:24:26,188 PRO.MC 16.7
2020-09-01 20:24:29,584 XELTO.MC 5.65
2020-09-01 20:24:30,175 GRN.MC 13.3
2020-09-01 20:24:32,642 NTX.MC 2.58
2020-09-01 20:24:41,044 FACE.MC 6.66
2020-09-01 20:24:50,589 OHL.MC 0.7175
2020-09-01 20:24:53,242 BIO.MC 1.66
2020-09-01 20:25:01,198 BKY.MC 0.618
2020-09-01 20:25:18,376 BAIN.MC 2.9
2020-09-01 20:25:21,325 XBRK.MC 3.42
2020-09-01 20:25:26,401 PRO.MC 16.7
2020-09-01 20:25:29,811 XELTO.MC 5.65
2020-09-01 20:25:30,394 GRN.MC 13.3
2020-09-01 20:25:32,832 NTX.MC 2.58
2020-09-01 20:25:41,286 FACE.MC 6.66
2020-09-01 20:25:50,817 OHL.MC 0.7175
2020-09-01 20:25:53,469 BIO.MC 1.66
2020-09-01 20:26:01,494 BKY.MC 0.618
2020-09-01 20:26:18,549 BAIN.MC 2.9
2020-09-01 20:26:21,487 XBRK.MC 3.42
2020-09-01 20:26:26,571 PRO.MC 16.7
2020-09-01 20:26:29,985 XELTO.MC 5.65
2020-09-01 20:26:30,656 GRN.MC 13.3
2020-09-01 20:26:33,004 NTX.MC 2.58
2020-09-01 20:26:41,513 FACE.MC 6.66
2020-09-01 20:26:51,048 OHL.MC 0.7175
2020-09-01 20:26:53,697 BIO.MC 1.66
2020-09-01 20:27:01,735 BKY.MC 0.618
2020-09-01 20:27:18,689 BAIN.MC 2.9
2020-09-01 20:27:21,670 XBRK.MC 3.42
2020-09-01 20:27:26,807 PRO.MC 16.7
2020-09-01 20:27:30,162 XELTO.MC 5.65
2020-09-01 20:27:30,918 GRN.MC 13.3
2020-09-01 20:27:33,196 NTX.MC 2.58
2020-09-01 20:27:41,736 FACE.MC 6.66
2020-09-01 20:27:51,277 OHL.MC 0.7175
2020-09-01 20:27:53,940 BIO.MC 1.66
2020-09-01 20:28:01,995 BKY.MC 0.618
2020-09-01 20:28:18,828 BAIN.MC 2.9
2020-09-01 20:28:21,854 XBRK.MC 3.42
2020-09-01 20:28:26,977 PRO.MC 16.7
2020-09-01 20:28:30,337 XELTO.MC 5.65
2020-09-01 20:28:31,090 GRN.MC 13.3
2020-09-01 20:28:33,370 NTX.MC 2.58
2020-09-01 20:28:41,946 FACE.MC 6.66
2020-09-01 20:28:51,518 OHL.MC 0.7175
2020-09-01 20:28:54,186 BIO.MC 1.66
2020-09-01 20:29:02,244 BKY.MC 0.618
2020-09-01 20:29:18,972 BAIN.MC 2.9
2020-09-01 20:29:22,020 XBRK.MC 3.42
2020-09-01 20:29:27,146 PRO.MC 16.7
2020-09-01 20:29:30,533 XELTO.MC 5.65
2020-09-01 20:29:31,256 GRN.MC 13.3
2020-09-01 20:29:33,554 NTX.MC 2.58
2020-09-01 20:29:42,143 FACE.MC 6.66
2020-09-01 20:29:51,742 OHL.MC 0.7175
2020-09-01 20:29:54,494 BIO.MC 1.66
2020-09-01 20:30:02,530 BKY.MC 0.618
2020-09-01 20:30:19,127 BAIN.MC 2.9
2020-09-01 20:30:22,182 XBRK.MC 3.42
2020-09-01 20:30:27,314 PRO.MC 16.7
2020-09-01 20:30:30,728 XELTO.MC 5.65
2020-09-01 20:30:31,430 GRN.MC 13.3
2020-09-01 20:30:33,735 NTX.MC 2.58
2020-09-01 20:30:42,370 FACE.MC 6.66
2020-09-01 20:30:51,957 OHL.MC 0.7175
2020-09-01 20:30:54,753 BIO.MC 1.66
2020-09-01 20:31:02,821 BKY.MC 0.618
2020-09-01 20:31:19,263 BAIN.MC 2.9
2020-09-01 20:31:22,356 XBRK.MC 3.42
2020-09-01 20:31:27,489 PRO.MC 16.7
2020-09-01 20:31:30,910 XELTO.MC 5.65
2020-09-01 20:31:31,628 GRN.MC 13.3
2020-09-01 20:31:33,916 NTX.MC 2.58
